2023-10-10,10:54:33,255,"2,00","6,00","-78,20"
2023-10-10,10:54:33,255,"13,00","27,00","-76,07"
2023-10-10,10:54:33,255,"26,00","41,00","-70,26"
2023-10-10,10:54:33,255,"36,00","49,00","-67,62"
2023-10-10,10:54:33,255,"45,00","55,00","-67,02"
2023-10-10,10:54:33,255,"53,00","62,00","-64,90"
2023-10-10,10:54:33,255,"58,00","65,00","-65,94"
2023-10-10,10:54:33,255,"63,00","69,00","-64,12"
2023-10-10,10:54:33,255,"68,00","74,00","-64,20"
2023-10-10,10:54:33,255,"72,00","76,00","-64,95"
2023-10-10,10:54:33,255,"74,00","78,00","-63,41"
2023-10-10,10:54:34,255,"76,00","79,00","-64,82"
2023-10-10,10:54:34,255,"78,00","82,00","-63,55"
2023-10-10,10:54:34,255,"81,00","83,00","-64,32"
2023-10-10,10:54:34,255,"82,00","84,00","-64,73"
2023-10-10,10:54:34,255,"82,00","86,00","-63,50"
2023-10-10,10:54:34,255,"83,00","86,00","-65,36"
2023-10-10,10:54:34,255,"83,00","86,00","-63,90"
2023-10-10,10:54:34,255,"84,00","86,00","-64,64"
2023-10-10,10:54:34,255,"84,00","88,00","-64,73"
2023-10-10,10:54:35,255,"86,00","88,00","-63,78"
2023-10-10,10:54:35,255,"86,00","87,00","-74,96"
2023-10-10,10:54:35,255,"86,00","87,00","-64,06"
2023-10-10,10:54:35,255,"86,00","88,00","-65,21"
2023-10-10,10:54:35,255,"86,00","88,00","-64,55"
2023-10-10,10:54:35,255,"86,00","87,00","-64,24"
2023-10-10,10:54:35,255,"86,00","86,00","-65,98"
2023-10-10,10:54:35,255,"86,00","88,00","-64,35"
2023-10-10,10:54:35,255,"86,00","88,00","-65,77"
2023-10-10,10:54:36,255,"86,00","87,00","-65,07"
2023-10-10,10:54:36,255,"86,00","87,00","-64,61"
2023-10-10,10:54:36,255,"86,00","87,00","-66,27"
2023-10-10,10:54:36,255,"86,00","88,00","-64,48"
2023-10-10,10:54:36,255,"86,00","87,00","-65,94"
2023-10-10,10:54:36,255,"86,00","87,00","-65,23"
2023-10-10,10:54:36,255,"86,00","87,00","-64,73"
2023-10-10,10:54:36,255,"84,00","84,00","-66,09"
2023-10-10,10:54:36,255,"86,00","86,00","-64,51"
2023-10-10,10:54:37,255,"86,00","87,00","-66,02"
2023-10-10,10:54:37,255,"84,00","86,00","-65,21"
2023-10-10,10:54:37,255,"84,00","88,00","-65,23"
2023-10-10,10:54:37,255,"84,00","86,00","-66,05"
2023-10-10,10:54:37,255,"86,00","87,00","-64,52"
2023-10-10,10:54:37,255,"84,00","84,00","-66,17"
2023-10-10,10:54:37,255,"84,00","86,00","-65,18"
2023-10-10,10:54:37,255,"84,00","86,00","-65,37"
2023-10-10,10:54:38,255,"84,00","86,00","-65,87"
2023-10-10,10:54:38,255,"84,00","86,00","-64,81"
2023-10-10,10:54:38,255,"86,00","84,00","-66,30"
2023-10-10,10:54:38,255,"84,00","86,00","-65,06"
2023-10-10,10:54:38,255,"83,00","86,00","-65,66"
2023-10-10,10:54:38,255,"84,00","86,00","-65,83"
2023-10-10,10:54:38,255,"83,00","84,00","-64,86"
2023-10-10,10:54:38,255,"83,00","84,00","-66,65"
2023-10-10,10:54:38,255,"82,00","84,00","-65,02"
2023-10-10,10:54:39,255,"83,00","84,00","-66,26"
2023-10-10,10:54:39,255,"82,00","82,00","-65,84"
2023-10-10,10:54:39,255,"82,00","83,00","-65,14"
2023-10-10,10:54:39,255,"82,00","82,00","-66,47"
2023-10-10,10:54:39,255,"82,00","82,00","-65,20"
2023-10-10,10:54:39,255,"82,00","81,00","-66,12"
2023-10-10,10:54:39,255,"81,00","83,00","-66,20"
2023-10-10,10:54:39,255,"82,00","83,00","-65,41"
2023-10-10,10:54:39,255,"81,00","83,00","-66,36"
2023-10-10,10:54:40,255,"81,00","83,00","-65,41"
2023-10-10,10:54:40,255,"82,00","82,00","-66,53"
2023-10-10,10:54:40,255,"82,00","82,00","-65,92"
2023-10-10,10:54:40,255,"81,00","82,00","-65,31"
2023-10-10,10:54:40,255,"81,00","83,00","-66,62"
