2023-10-10,10:26:34,255,"0,00","0,00","-81,36"
2023-10-10,10:26:34,255,"6,00","16,00","-80,08"
2023-10-10,10:26:34,255,"12,00","20,00","-73,84"
2023-10-10,10:26:34,255,"19,00","27,00","-69,53"
2023-10-10,10:26:34,255,"22,00","31,00","-69,49"
2023-10-10,10:26:34,255,"27,00","34,00","-68,20"
2023-10-10,10:26:34,255,"31,00","38,00","-66,63"
2023-10-10,10:26:34,255,"35,00","41,00","-67,84"
2023-10-10,10:26:34,255,"38,00","41,00","-65,59"
2023-10-10,10:26:34,255,"39,00","46,00","-66,75"
2023-10-10,10:26:34,255,"41,00","48,00","-66,01"
2023-10-10,10:26:34,255,"44,00","46,00","-65,28"
2023-10-10,10:26:34,255,"45,00","49,00","-66,73"
2023-10-10,10:26:35,255,"46,00","50,00","-65,23"
2023-10-10,10:26:35,255,"46,00","50,00","-66,57"
2023-10-10,10:26:35,255,"48,00","51,00","-65,53"
2023-10-10,10:26:35,255,"49,00","53,00","-65,13"
2023-10-10,10:26:35,255,"50,00","54,00","-66,51"
2023-10-10,10:26:35,255,"50,00","54,00","-64,62"
2023-10-10,10:26:35,255,"51,00","55,00","-66,34"
2023-10-10,10:26:35,255,"50,00","54,00","-65,10"
2023-10-10,10:26:35,255,"51,00","55,00","-65,39"
2023-10-10,10:26:36,255,"51,00","54,00","-66,03"
2023-10-10,10:26:36,255,"51,00","54,00","-64,63"
2023-10-10,10:26:36,255,"53,00","54,00","-66,16"
2023-10-10,10:26:36,255,"51,00","55,00","-64,84"
2023-10-10,10:26:36,255,"51,00","57,00","-65,59"
2023-10-10,10:26:36,255,"53,00","55,00","-65,95"
2023-10-10,10:26:36,255,"51,00","55,00","-64,54"
2023-10-10,10:26:36,255,"53,00","55,00","-66,34"
2023-10-10,10:26:36,255,"53,00","54,00","-65,13"
2023-10-10,10:26:37,255,"53,00","54,00","-65,65"
2023-10-10,10:26:37,255,"53,00","57,00","-65,88"
2023-10-10,10:26:37,255,"53,00","58,00","-64,70"
